area,date,rbs,survival,scaled_intensity,beta_0_median,beta_0_min,beta_0_max,beta_1_median,beta_1_min,beta_1_max,effective_channels,minimum_channels,maximum_channels,calibration_factor,minimum_calibration_factor,maximum_calibration_factor
4.7104,20170518,12sd2,0,198989.62307845266,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,323.7249341009427,255.5773372690712,400.4144742379102,3289.314795515432,2620.9121672800206,3993.837831115112
8.3712,20170518,12sd2,0,145629.788795518,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,236.91684546975853,187.04328935153399,293.0417898773814,3289.314795515432,2620.9121672800206,3993.837831115112
7.4752,20170518,12sd2,0,232021.64784998994,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,377.46286212430863,298.0028507461589,466.8827685503936,3289.314795515432,2620.9121672800206,3993.837831115112
17.561600000000002,20170518,12sd2,0,229970.5921732895,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,374.12611594877853,295.36852569778677,462.7555564490124,3289.314795515432,2620.9121672800206,3993.837831115112
5.0944,20170518,12sd2,0,241645.7909729336,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,393.1198348350145,310.36386151046713,486.24883472483214,3289.314795515432,2620.9121672800206,3993.837831115112
8.064,20170518,12sd2,0,133352.45666830603,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,216.94355001680856,171.27458842483412,268.3368760597216,3289.314795515432,2620.9121672800206,3993.837831115112
5.8368,20170518,12sd2,0,244649.2262431729,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,398.0059533666896,314.221399291345,492.29246120160735,3289.314795515432,2620.9121672800206,3993.837831115112
20.1472,20170518,12sd2,0,251932.750907916,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,409.85510663226944,323.5761777513993,506.94864605242316,3289.314795515432,2620.9121672800206,3993.837831115112
5.8368,20170518,12sd2,0,244649.2262431729,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,398.0059533666896,314.221399291345,492.29246120160735,3289.314795515432,2620.9121672800206,3993.837831115112
8.448,20170518,12sd2,0,257776.5354492619,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,419.36202833140476,331.08178970013154,518.7077311669274,3289.314795515432,2620.9121672800206,3993.837831115112
8.448,20170518,12sd2,0,257776.5354492619,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,419.36202833140476,331.08178970013154,518.7077311669274,3289.314795515432,2620.9121672800206,3993.837831115112
5.504,20170518,12sd2,0,154346.71719334694,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,251.09792198768963,198.23909602032663,310.5823241393619,3289.314795515432,2620.9121672800206,3993.837831115112
13.056,20170518,12sd2,0,185291.057643436,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,301.4395147704087,237.98323952605782,372.84970080088897,3289.314795515432,2620.9121672800206,3993.837831115112
13.056,20170518,12sd2,0,185291.057643436,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,301.4395147704087,237.98323952605782,372.84970080088897,3289.314795515432,2620.9121672800206,3993.837831115112
13.056,20170518,12sd2,0,185291.057643436,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,301.4395147704087,237.98323952605782,372.84970080088897,3289.314795515432,2620.9121672800206,3993.837831115112
5.7856000000000005,20170518,12sd2,0,152266.34535796836,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,247.71348301597567,195.56711802474038,306.3961209504949,3289.314795515432,2620.9121672800206,3993.837831115112
4.9152000000000005,20170518,12sd2,0,130755.55630073557,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,212.71880006576708,167.93919399155223,263.1112945482726,3289.314795515432,2620.9121672800206,3993.837831115112
5.8368,20170518,12sd2,0,209174.70448953635,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,340.29446550467765,268.65880326032647,420.90928173187444,3289.314795515432,2620.9121672800206,3993.837831115112
13.056,20170518,12sd2,1,185291.057643436,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,301.4395147704087,237.98323952605782,372.84970080088897,3289.314795515432,2620.9121672800206,3993.837831115112
20.1472,20170518,12sd2,1,251932.750907916,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,409.85510663226944,323.5761777513993,506.94864605242316,3289.314795515432,2620.9121672800206,3993.837831115112
5.2992,20170518,12sd2,0,180311.5414429846,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,293.33862222683035,231.5876724019479,362.829729254047,3289.314795515432,2620.9121672800206,3993.837831115112
15.104,20170518,12sd2,1,190415.01460080117,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,309.7753897909123,244.56432277645632,383.16032152251404,3289.314795515432,2620.9121672800206,3993.837831115112
5.2992,20170518,12sd2,1,180311.5414429846,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,293.33862222683035,231.5876724019479,362.829729254047,3289.314795515432,2620.9121672800206,3993.837831115112
8.4992,20170518,12sd2,0,134715.85738152196,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,219.1615893256473,173.02570649081036,271.0803627366259,3289.314795515432,2620.9121672800206,3993.837831115112
10.7776,20170518,12sd2,0,208476.88313415484,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,339.1592195114931,267.76253881628764,419.50509910765334,3289.314795515432,2620.9121672800206,3993.837831115112
13.4144,20170518,12sd2,0,179619.8563462369,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,292.21335896486124,230.6992892163293,361.4378942424131,3289.314795515432,2620.9121672800206,3993.837831115112
13.4144,20170518,12sd2,0,179619.8563462369,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,292.21335896486124,230.6992892163293,361.4378942424131,3289.314795515432,2620.9121672800206,3993.837831115112
16.8704,20170518,12sd2,0,193896.3549080015,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,315.43898492766505,249.03566993555398,390.1656066584192,3289.314795515432,2620.9121672800206,3993.837831115112
16.8704,20170518,12sd2,0,193896.3549080015,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,315.43898492766505,249.03566993555398,390.1656066584192,3289.314795515432,2620.9121672800206,3993.837831115112
22.3744,20170518,12sd2,0,166624.9954244293,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,271.07275660337757,214.00901209937584,335.2891417431488,3289.314795515432,2620.9121672800206,3993.837831115112
13.7984,20170518,12sd2,0,181555.16750614042,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,295.36180694929504,233.18495487759978,365.3322008328327,3289.314795515432,2620.9121672800206,3993.837831115112
13.7984,20170518,12sd2,0,181555.16750614042,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,295.36180694929504,233.18495487759978,365.3322008328327,3289.314795515432,2620.9121672800206,3993.837831115112
6.4256,20170518,12sd2,0,268914.24389494886,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,437.4813346391212,345.38678623105943,541.1194509465896,3289.314795515432,2620.9121672800206,3993.837831115112
8.7552,20170518,12sd2,0,236359.2079096015,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,384.5193926244093,303.5739053224226,475.61097157864884,3289.314795515432,2620.9121672800206,3993.837831115112
8.7552,20170518,12sd2,0,236359.2079096015,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,384.5193926244093,303.5739053224226,475.61097157864884,3289.314795515432,2620.9121672800206,3993.837831115112
13.4144,20170518,12sd2,1,179619.8563462369,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,292.21335896486124,230.6992892163293,361.4378942424131,3289.314795515432,2620.9121672800206,3993.837831115112
13.4144,20170518,12sd2,1,179619.8563462369,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,292.21335896486124,230.6992892163293,361.4378942424131,3289.314795515432,2620.9121672800206,3993.837831115112
16.8704,20170518,12sd2,1,193896.3549080015,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,315.43898492766505,249.03566993555398,390.1656066584192,3289.314795515432,2620.9121672800206,3993.837831115112
22.3744,20170518,12sd2,1,166624.9954244293,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,271.07275660337757,214.00901209937584,335.2891417431488,3289.314795515432,2620.9121672800206,3993.837831115112
5.4528,20170519,12sd2,1,184943.26142093935,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,300.8737048177767,237.53653868265306,372.1498520378305,3289.314795515432,2620.9121672800206,3993.837831115112
7.1936,20170519,12sd2,1,231959.90005842003,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,377.3624081436054,297.92354341390944,466.75851729992985,3289.314795515432,2620.9121672800206,3993.837831115112
7.1936,20170519,12sd2,1,231959.90005842003,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,377.3624081436054,297.92354341390944,466.75851729992985,3289.314795515432,2620.9121672800206,3993.837831115112
11.648,20170519,12sd2,1,262519.0251227516,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,427.0773158588331,337.1729258308769,528.2507489374592,3289.314795515432,2620.9121672800206,3993.837831115112
11.648,20170519,12sd2,1,262519.0251227516,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,427.0773158588331,337.1729258308769,528.2507489374592,3289.314795515432,2620.9121672800206,3993.837831115112
12.544,20170519,12sd2,0,367927.0677508904,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,598.5596832587167,472.55640183767986,740.3568141504836,3289.314795515432,2620.9121672800206,3993.837831115112
13.44,20170519,12sd2,1,122767.4907765328,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,199.7234692268467,157.67952072305366,247.03740583202236,3289.314795515432,2620.9121672800206,3993.837831115112
6.9888,20170519,12sd2,1,138942.6501455065,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,226.03791879354003,178.45449429941604,279.5856756073187,3289.314795515432,2620.9121672800206,3993.837831115112
6.9888,20170519,12sd2,1,138942.6501455065,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,226.03791879354003,178.45449429941604,279.5856756073187,3289.314795515432,2620.9121672800206,3993.837831115112
10.2144,20170519,12sd2,0,170944.74886743247,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,278.1003185286404,219.55719629884229,343.98151362143295,3289.314795515432,2620.9121672800206,3993.837831115112
8.3968,20170519,12sd2,0,160257.28821949102,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,260.7134948318227,205.83048687393944,322.47579955413886,3289.314795515432,2620.9121672800206,3993.837831115112
25.0624,20170519,12sd2,1,211817.21267511125,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,344.5934122286441,272.05277524405494,426.2266370262216,3289.314795515432,2620.9121672800206,3993.837831115112
25.0624,20170519,12sd2,1,211817.21267511125,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,344.5934122286441,272.05277524405494,426.2266370262216,3289.314795515432,2620.9121672800206,3993.837831115112
25.0624,20170519,12sd2,1,211817.21267511125,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,344.5934122286441,272.05277524405494,426.2266370262216,3289.314795515432,2620.9121672800206,3993.837831115112
6.2976,20170519,12sd2,1,121589.09298490826,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,197.8064006805741,156.16601582180354,244.6661890576159,3289.314795515432,2620.9121672800206,3993.837831115112
12.672,20170519,12sd2,1,159422.3456477431,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,259.35517410717557,204.75810733997858,320.79569641251175,3289.314795515432,2620.9121672800206,3993.837831115112
12.672,20170519,12sd2,1,159422.3456477431,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,259.35517410717557,204.75810733997858,320.79569641251175,3289.314795515432,2620.9121672800206,3993.837831115112
10.1888,20170519,12sd2,1,217953.05217402882,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,354.5754615773075,279.93349533781327,438.57340621427437,3289.314795515432,2620.9121672800206,3993.837831115112
26.0608,20170519,12sd2,1,180710.6318066421,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,293.98787970908813,232.10025416824996,363.6327940353413,3289.314795515432,2620.9121672800206,3993.837831115112
11.6992,20170519,12sd2,1,220063.7411213331,-10.915171301896684,-12.822404299484957,-9.07447447529875,1.9186866268224732,1.5858745146798265,2.240399914639316,358.00922173928484,282.64441188014274,442.8206146467533,3289.314795515432,2620.9121672800206,3993.837831115112
